Fetch_Time,Data_Time,Latitude,Longitude,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.28421,106.67737,25.2,86,6.0,83,1006.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.28421,106.70053,25.0,87,5.7,84,1005.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.28421,106.72368,25.0,87,5.7,84,1005.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.28421,106.74684,25.0,87,5.7,84,1005.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.28421,106.77,25.1,90,4.7,85,1005.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.33,26.0,88,4.3,83,1006.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.35316,26.0,88,4.3,83,1006.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.37632,26.0,88,4.3,83,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.39947,25.9,87,6.5,86,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.42263,25.9,87,6.5,86,1005.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.44579,25.9,87,6.5,86,1005.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.46895,25.6,87,6.3,86,1005.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.49211,25.6,87,6.3,86,1005.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.51526,25.6,87,6.3,86,1005.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.53842,25.5,86,6.2,84,1005.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.56158,25.5,86,6.2,84,1005.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.58474,25.5,86,6.2,84,1006.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.60789,25.2,86,6.0,83,1006.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.63105,25.2,86,6.0,83,1005.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.65421,25.2,86,6.0,83,1006.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.67737,25.2,86,6.0,83,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.70053,25.0,87,5.7,84,1006.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.72368,25.0,87,5.7,84,1005.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.74684,25.0,87,5.7,84,1006.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.26526,106.77,25.1,90,4.7,85,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.33,25.6,92,4.2,80,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.35316,25.6,92,4.2,80,1006.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.37632,25.5,90,6.1,82,1007.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.39947,25.5,90,6.1,82,1008.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.42263,25.5,90,6.1,82,1007.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.44579,25.4,88,6.3,82,1006.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.46895,25.4,88,6.3,82,1005.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.49211,25.4,88,6.3,82,1007.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.51526,25.4,88,6.3,82,1005.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.53842,25.3,88,5.7,81,1006.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.56158,25.3,88,5.7,81,1006.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.58474,25.3,88,5.7,81,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.60789,25.2,87,4.7,80,1006.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.63105,25.2,87,4.7,80,1006.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.65421,25.2,87,4.7,80,1006.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.67737,25.4,87,3.8,79,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.70053,25.4,87,3.8,79,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.72368,25.4,87,3.8,79,1007.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.74684,25.8,90,3.1,82,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.24632,106.77,25.8,90,3.1,82,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.33,25.6,92,4.2,80,1006.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.35316,25.6,92,4.2,80,1006.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.37632,25.5,90,6.1,82,1007.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.39947,25.5,90,6.1,82,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.42263,25.5,90,6.1,82,1007.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.44579,25.4,88,6.3,82,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.46895,25.4,88,6.3,82,1007.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.49211,25.4,88,6.3,82,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.51526,25.4,88,6.3,82,1006.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.53842,25.3,88,5.7,81,1008.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.56158,25.3,88,5.7,81,1006.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.58474,25.3,88,5.7,81,1006.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.60789,25.2,87,4.7,80,1005.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.63105,25.2,87,4.7,80,1007.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.65421,25.2,87,4.7,80,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.67737,25.4,87,3.8,79,1007.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.70053,25.4,87,3.8,79,1007.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.72368,25.4,87,3.8,79,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.74684,25.8,90,3.1,82,1007.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.22737,106.77,25.8,90,3.1,82,1007.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.33,25.6,92,4.2,80,1006.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.35316,25.6,92,4.2,80,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.37632,25.5,90,6.1,82,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.39947,25.5,90,6.1,82,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.42263,25.5,90,6.1,82,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.44579,25.4,88,6.3,82,1006.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.46895,25.4,88,6.3,82,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.49211,25.4,88,6.3,82,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.51526,25.4,88,6.3,82,1006.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.53842,25.3,88,5.7,81,1006.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.56158,25.3,88,5.7,81,1007.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.58474,25.3,88,5.7,81,1006.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.60789,25.2,87,4.7,80,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.63105,25.2,87,4.7,80,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.65421,25.2,87,4.7,80,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.67737,25.4,87,3.8,79,1008.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.70053,25.4,87,3.8,79,1007.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.72368,25.4,87,3.8,79,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.74684,25.8,90,3.1,82,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.20842,106.77,25.8,90,3.1,82,1007.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.33,25.6,92,4.2,80,1007.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.35316,25.6,92,4.2,80,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.37632,25.1,94,7.4,80,1008.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.39947,25.5,90,6.1,82,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.42263,25.5,90,6.1,82,1007.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.44579,25.4,92,6.7,82,1007.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.46895,25.4,88,6.3,82,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.49211,25.4,88,6.3,82,1007.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.51526,25.5,92,5.8,81,1007.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.53842,25.3,88,5.7,81,1006.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.56158,25.3,88,5.7,81,1007.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.58474,25.3,88,5.7,81,1006.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.60789,25.2,87,4.7,80,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.63105,25.2,87,4.7,80,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.65421,25.2,87,4.7,80,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.67737,25.8,94,2.8,79,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.70053,25.4,87,3.8,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.72368,25.4,87,3.8,79,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.74684,26.3,93,1.9,80,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.18947,106.77,25.8,90,3.1,82,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.33,25.2,95,7.1,79,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.35316,25.2,95,7.1,79,1008.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.37632,25.1,94,7.4,80,1008.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.39947,25.1,94,7.4,80,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.42263,25.1,94,7.4,80,1008.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.44579,25.4,92,6.7,82,1008.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.46895,25.4,92,6.7,82,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.49211,25.4,92,6.7,82,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.51526,25.5,92,5.8,81,1007.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.53842,25.5,92,5.8,81,1008.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.56158,25.5,92,5.8,81,1007.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.58474,25.5,93,4.3,79,1008.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.60789,25.5,93,4.3,79,1008.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.63105,25.5,93,4.3,79,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.65421,25.8,94,2.8,79,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.67737,25.8,94,2.8,79,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.70053,25.8,94,2.8,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.72368,25.8,94,2.8,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.74684,26.3,93,1.9,80,1008.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.17053,106.77,26.3,93,1.9,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.33,25.2,95,7.1,79,1008.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.35316,25.2,95,7.1,79,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.37632,25.1,94,7.4,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.39947,25.1,94,7.4,80,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.42263,25.1,94,7.4,80,1007.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.44579,25.4,92,6.7,82,1007.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.46895,25.4,92,6.7,82,1008.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.49211,25.4,92,6.7,82,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.51526,25.5,92,5.8,81,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.53842,25.5,92,5.8,81,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.56158,25.5,92,5.8,81,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.58474,25.5,93,4.3,79,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.60789,25.5,93,4.3,79,1008.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.63105,25.5,93,4.3,79,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.65421,25.8,94,2.8,79,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.67737,25.8,94,2.8,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.70053,25.8,94,2.8,79,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.72368,25.8,94,2.8,79,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.74684,26.3,93,1.9,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.15158,106.77,26.3,93,1.9,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.33,25.2,95,7.1,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.35316,25.2,95,7.1,79,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.37632,25.1,94,7.4,80,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.39947,25.1,94,7.4,80,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.42263,25.1,94,7.4,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.44579,25.4,92,6.7,82,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.46895,25.4,92,6.7,82,1008.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.49211,25.4,92,6.7,82,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.51526,25.5,92,5.8,81,1008.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.53842,25.5,92,5.8,81,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.56158,25.5,92,5.8,81,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.58474,25.5,93,4.3,79,1008.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.60789,25.5,93,4.3,79,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.63105,25.5,93,4.3,79,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.65421,25.8,94,2.8,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.67737,25.8,94,2.8,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.70053,25.8,94,2.8,79,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.72368,25.8,94,2.8,79,1009.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.74684,26.3,93,1.9,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.13263,106.77,26.3,93,1.9,80,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.33,25.2,95,7.1,79,1008.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.35316,25.5,94,7.7,80,1008.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.37632,25.5,94,7.7,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.39947,25.1,94,7.4,80,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.42263,26.0,92,6.6,82,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.44579,26.0,92,6.6,82,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.46895,26.0,92,6.6,82,1008.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.49211,25.4,92,6.7,82,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.51526,26.4,91,6.5,80,1008.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.53842,26.4,91,6.5,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.56158,25.5,92,5.8,81,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.58474,26.6,89,4.9,79,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.60789,26.6,89,4.9,79,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.63105,25.5,93,4.3,79,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.65421,27.0,86,4.7,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.67737,27.0,86,4.7,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.70053,25.8,94,2.8,79,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.72368,25.8,94,2.8,79,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.74684,26.4,93,1.9,80,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.11368,106.77,26.4,93,1.9,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.33,25.3,96,8.6,78,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.35316,25.5,94,7.7,80,1008.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.37632,25.5,94,7.7,80,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.39947,25.5,94,7.7,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.42263,26.0,92,6.6,82,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.44579,26.0,92,6.6,82,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.46895,26.0,92,6.6,82,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.49211,26.4,91,6.5,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.51526,26.4,91,6.5,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.53842,26.4,91,6.5,80,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.56158,26.4,91,6.5,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.58474,26.6,89,4.9,79,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.60789,26.6,89,4.9,79,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.63105,26.6,89,4.9,79,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.65421,27.0,86,4.7,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.67737,27.0,86,4.7,80,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.70053,27.0,86,4.7,80,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.72368,27.1,86,4.7,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.74684,26.4,93,1.9,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.09474,106.77,26.4,93,1.9,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.33,25.3,96,8.6,78,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.35316,25.5,94,7.7,80,1009.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.37632,25.5,94,7.7,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.39947,25.5,94,7.7,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.42263,26.0,92,6.6,82,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.44579,26.0,92,6.6,82,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.46895,26.0,92,6.6,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.49211,26.4,91,6.5,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.51526,26.4,91,6.5,80,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.53842,26.4,91,6.5,80,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.56158,26.4,91,6.5,80,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.58474,26.6,89,4.9,79,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.60789,26.6,89,4.9,79,1008.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.63105,26.6,89,4.9,79,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.65421,27.0,86,4.7,80,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.67737,27.0,86,4.7,80,1009.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.70053,27.0,86,4.7,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.72368,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.74684,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.07579,106.77,26.4,93,1.9,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.33,25.3,96,8.6,78,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.35316,25.5,94,7.7,80,1009.2,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.37632,25.5,94,7.7,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.39947,25.5,94,7.7,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.42263,26.0,92,6.6,82,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.44579,26.0,92,6.6,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.46895,26.0,92,6.6,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.49211,26.4,91,6.5,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.51526,26.4,91,6.5,80,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.53842,26.4,91,6.5,80,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.56158,26.4,91,6.5,80,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.58474,26.6,89,4.9,79,1008.8,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.60789,26.6,89,4.9,79,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.63105,26.6,89,4.9,79,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.65421,27.0,86,4.7,80,1008.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.67737,27.0,86,4.7,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.70053,27.0,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.72368,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.74684,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.05684,106.77,26.4,93,1.9,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.33,26.8,89,5.9,79,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.35316,26.8,89,5.9,79,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.37632,26.8,89,5.9,79,1009.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.39947,26.8,89,5.9,79,1009.5,0
